10201404444630801243600242001 0100070006315402
10201404444730803330000448601 0100030000102401
10201404444830900801100160201 0100020000320802
10201404444930901164900145601 0100030002318802
10201404445030700187300025001 0100020000209701
10201404445230902200000330001 0100010000317702
10201404445430801243600124401 0100050002424502
10201404445530701425000248301 0100020000315702
10201404445730902497500249805 0100040002322701
10201404445830800438200065701 0100010000104502
10201404445930801086700122101 0100020000206001
10201404446030901302500130301 0100010000322302
10201404446130700409800068301 0100020000302401
102014044462309012436000000011          206601
10201404446330803330000371101 0100030001425502
10201404446430903070100368401 0100050003209102
10201404446530800190300020201 0100010000211402
10201404446630702497500335901 0100040000313002
10201404446730703330100427301 0100040002424802
10201404446830903330000416201 0100020000103802
10201404446930903330000366701 0100010000315302
10201404447430700602000086001 0100040002427701
102014044475309019288000000012          317902
102014044478309006122000000011          426602
102014044479307024975000000011          104702
10201404448030903330100333001 0100020000424702
10201404448130901677400251601 0100010000101202
102014044482308033300000000011          205201
10201404448330801816400254301 0100050003322102
102014044484308022000000000011          318602
102014044486309033300000000011          104602
10201404448730803330000361701 0100010000313502
102014044489309033301000000011          101201
10201404449030901164900139801 0100010000318802
10201404449130802200000293301 0100010000316702
10201404449430902200000264001 0100050003209501
10201404449630700297000029701 0100020000428901
10201404449730801086700217301 0100020001425202
10201404449830902200000220001 0100020000321902
10201404450130902200000293301 0100020000313901
10201404450330700345100034501 0100020001104401
10201404450430700289000028905 0100040002429401
10201404450530901788000178801 0100020000314301
102014044506307022000000000015          313102
10201404450730701677400167701 0100020000424101
10201404451030702200000220001 0100010000427702
10201404451130803330000372201 0100010000208702
102014044515308019288000000011          314002
10201404451630800120600024101 0100030000104501
10201404451730703330000333001 0100020000100301
10201404451930800416000041601 0100010000103202
10201404452030801243600242001 0100040000315402
10201404452130900152600015301 0100010000211401
10201404452230901243600136001 0100020000428201
10201404452330803330000416201 0100010000317801
10201404452430702497500249801 0100040002100401
10201404453030803330000333001 0100010000101602
10201404453130803330000434701 0100050001428102
102014044533307024975000000015          210402
102014044534308001452000000011          209702
10201404453530701243600165801 0100010000101502
10201404453630800345100058701 0100020000104401
10201404453930900226700022701 0100020000104501
10201404454130901677400223501 0100040000425602
10201404454330903330000340001 0100020000423702
10201404454430801788000178801 0100020000314601
10201404454530800754500088001 0100040002319502
10201404454630701868800186901 0100070005429901
102014044547307019288000000011          319101
102014044549307012436000000011          102902
10201404455030701816400233505 0100020000319601
10201404455130703330000444001 0100010000209302
10201404455430801086700217301 0100030000101902
10201404455730901068100152605 0100020000321002
10201404455830703330000333001 0100040001100401
10201404456030703330000555005 0100030001104702
10201404456130803330000461501 0100010000321202
10201404456230803330000422101 0100010000317902
10201404456330801401700165301 0100040002427401
10201404456430803330000378401 0100020000209501
10201404456530801243600248701 0200020000424201
10201404456630700297000039601 0100060004428901
10201404456730703330000397701 0100040002312602
10201404456830702198200219801 0100020000424601
10201404456930902200000220001 0100040002316302
102014044570307015774000000051          321502
102014044572309012436000000011          423301
10201404457430703330000666001 0100020000103301
10201404457530700312700039101 0100010000312401
10201404457630801086700181101 0100050001317601
10201404457730802497500273501 0100040001316401
10201404457830800432400043201 0100020000209701
10201404457930801086700108701 0100040002425101
102014044580307033300000000051          211501
10201404458130701243600124401 0100020000101701
10201404458430701788000250301 0100030000314802
10201404458830802200000220001 0100030001321602
10201404458930803330000360701 0100030001104102
10201404459030903070100332601 0100020000207502
10201404459130703330000394101 0100020000209901
102014044592307007106000000011          103502
10201404459530800101700010201 0100020000429301
102014044596307024975000000011          100801
102014044597309033300000000015          102502
10201404459930702200000220001 0100020000313402
102014044600308030701000000011          210801
10201404460130901402800168301 0100030000322101
10201404460230801243600136801 0100040002423301
10201404460330903070100307005 0100050003208301
10201404460630803330000416201 0100020000317801
10201404460730701243600135101 0100040003425702
10201404460830802279900281401 0100010000426502
10201404460930801199000149901 0100040001424601
102014044610309008031000000011          322502
10201404461130803330000358101 0100010000319501
10201404461230801928800276105 0100040002319102
10201404461530702497500324701 0100010000316102
10201404461730703330000477001 0100010000103702
10201404461830703330000394301 0100020000311801
10201404462030702200000220001 0100020000428002
102014044622308000000000000011          427102
10201404462330802497500329001 0100020000206401
10201404462430802200000220001 0100030001427501
10201404462630702200000293301 0100020000321102
10201404462730703330000362301 0100020000425701
102014044629309004382000000011          104502
10201404463130800711200071101 0100050003322501
10201404463230703330000390601 0100010000427502
10201404463330902200000220001 0100040001423601
10201404463530702200000220001 0100020000313401
10201404463630701243600171601 0100020000205702
10201404463930703330000390901 0100010000100201
10201404464130800363900048501 0100010000211101
10201404464230801577400202801 0100040002321501
10201404464430802200000220001 0100040002209602
102014044646307012436000000011          424401
102014044647309019288000000012          317902
10201404465030900178800017901 0100010000209702
10201404465130900792000110901 0100020000209701
10201404465230903330000391701 0100020000315402
102014044653309008655000000011          427802
10201404465430902200000293301 0100050003319001
102014044655307000000000000012          100602
10201404465630801199000153301 0100050002424601
10201404465730703330000444001 0100010000209302
10201404465830802200000293301 0100010000313402
10201404466030701243600124401 0100010000425701
10201404466130703330000384201 0100030002313901
10201404466230700327100032701 0100090007104401
10201404466330701188800126801 0100010000208602
10201404466430800152600022901 0100010000211402
10201404466530900083700016701 0100030000429302
10201404466630803330000511401 0100020001102601
10201404466730701478100147801 0100020000318601
10201404466830901086700108701 0100020000318401
10201404467030802497500273901 0100040002427402
10201404467130702822900360701 0100020000210001
10201404467330802200000275001 0100040002426701
10201404467430903330000563901 0100010000101501
10201404467630800789600101501 0100030001429202
10201404467730702200000293301 0100010000317302
102014044678307006980000000011          427401
10201404468130701902900223801 0100010000103601
10201404468230901243600200501 0100010000424302
102014044684309024975000000011          208902
10201404468530900491400049101 0200060001429301
10201404468630801188800172901 0100020000208602
10201404468930901243600124401 0100040002428202
10201404469030701788000329901 0100050001102301
10201404469130802822900352901 0100030002209802
10201404469230901068100137301 0100010000318701
10201404469430701311400174912 0100010000211001
10201404469530701677400167701 0100040002424101
10201404469630801243600134401 0100040002425902
10201404469730903330000369001 0100060001102502
10201404469930701902900206701 0100040002101801
10201404470030702200000440001 0100030000423202
10201404470130800095100012701 0100010000429601
10201404470230701243600124401 0100070002424202
10201404470330901091500188505 0100030001428902
10201404470430800289000038501 0100020000429401
10201404470530901788000204901 0100030000312902
10201404470630901243600124401 0100030002104701
10201404470730700101700010201 0100010000429301
102014044708307004143000000011          316001
10201404470930800327100049101 0100010000104402
10201404471030702200000220001 0100040001313401
10201404471230802200000330001 0100030000427101
10201404471530703330000364205 0100040001316302
102014044716308003097000000011          312401
10201404471730700602300072301 0100050003319401
10201404471830801243600139901 0100040002320402
10201404472030801816400254301 0100010000322102
10201404472130701402800224401 0100040000317001
10201404472230702200000330001 0200020000311901
10201404472430701243600139901 0100010000314802
102014044725309017880000000011          205601
102014044726307022000000000011          315102
10201404472730701402800140301 0100010000317201
102014044729309004098000000011          302401
10201404473030700801100099601 0100040000320802
102014044731309002574000000012          429401
10201404473230901816400261101 0100020000322101
10201404473330801788000291401 0100030000101102
10201404473430900711200071101 0100010000322501
10201404473530802497500305301 0100030001311801
102014044737308033300000000011          318002
102014044738308019375000000012          427101
10201404474030700345100046001 0100020000104401
102014044742309010867000000015          314901
10201404474330801677400167701 0100050001101302
10201404474430700754500075405 0100010000322302
10201404474630701243600124401 0100030002321801
102014044747307033300000000011          104102
102014044748307022000000000011          311901
10201404474930801199000239801 0100030000424102
10201404475230801086700124205 0100030000314902
10201404475330800453200068001 0100020000103201
102014044754307000837000000011          429302
10201404475530901243600124401 0100030000312101
10201404475630803330000413801 0200030000313201
10201404475730706600000848601 0100020000207701
10201404475830900926800123601 0100010000208501
10201404476130800095100012701 0100020000429601
10201404476230903070100475101 0100020000207402
10201404476330701788000204901 0100040002313501
102014044764307000000000000012          424002
10201404476530800653000087101 0100010000208302
102014044766308015084000000012          320901
102014044767309011990000000011          424101
10201404476830701845200242201 0100010000315802
10201404476930700102400010201 0100040002104501
10201404477030701243600135301 0100020000316502
10201404477130800414300041406 0100010000316002
10201404477230800436500050901 0100020000209702
102014044774309010867000000011          102002
102014044775309012436000000011          313602
10201404477630800050800005101 0200020000429302
102014044777307011990000000011          424601
10201404477830701243600173001 0100010000320502
10201404477930802200000220001 0100040002208001
102014044780309033300000000011          211402
10201404478230903330000403905 0100010000427802
10201404478330702200000220001 0100010000100902
10201404478630802200000293301 0100010000208101
10201404478730700223800026901 0100010000104502
10201404478930802551800255205 0100020000318501
10201404479030901243600124401 0100010000104701
10201404479130703330000333001 0100020000210601
102014044792307014250000000011          321902
10201404479330806013300773101 0100070002104502
102014044794307012436000000011          316502
10201404479530903330000416201 0100030001103802
10201404479630902200000264001 0100010000209501
102014044797308017783000000012          208401
10201404479830900363900054601 0100010000211101
10201404480030900591900078901 0100010000210302
10201404480130802200000220001 0100010000318002
10201404480330803330000428101 0100020000322402
10201404480430900612200122401 0100020000426602
10201404480830800728600100201 0100020000428002
10201404480930803330000411101 0100020000209301
10201404481030701913900296801 0100040002320601
10201404481130901577400169001 0100030001316901
102014044814307033300000000011          315202
10201404481530801508400188601 0200030000320901
10201404481630701478100168901 0100010000320702
10201404481830801188800172901 0100020000208602
10201404481930702978700307301 0100020000207201
10201404482130700416000041601 0100010000103202
10201404482230900438200059801 0100020000104502
102014044823307005177000000011          104402
10201404482430703330000511401 0100040001312402
10201404482530703330000397701 0100040002312602
10201404482630903330000389707 0100010000320002
10201404482930901243600235401 0100030001316801
10201404483030702978600338901 0100010000207102
102014044831309000837000000011          429302
10201404483230901243600171401 0100020000424301
10201404483430901243600149201 0100030000430002
10201404483530701937500302501 0100010000429001
10201404483730702200000293301 0100050002426401
10201404483830902978600394201 0100010000207101
10201404484130702822900282301 0100010000208201
10201404484230800309700031001 0100010000312401
10201404484330701243600138201 0100010000313202
102014044844308018452000000015          321901
102014044845307014272000000011          100401
10201404484830900926800123601 0101010100208501
102014044849309024975000000011          104302
10201404485130801243600124401 0100020000322602
10201404485230703330000400801 0100040001311902
102014044854309004194000000011          104501
10201404485530801788000357601 0100020000101102
10201404485730702200000220001 0100030001207202
10201404485830901788000268201 0100010000206101
102014044860309010867000000011          318401
102014044861309008011000000011          320802
10201404486230901788000178801 0100010000208002
102014044863309002238000000011          104502
10201404486430801199000153301 0100050003424601
10201404486730801788000222201 0100050003313201
102014044868308004098000000012          302402
102014044871307033300000000011          312202
10201404487330901508400226301 0100050002315902
102014044874307033300000000011          426302
10201404487530703330000333001 0100030001321601
10201404487730803330000463801 0100030000426301
10201404487930703330000479901 0100010000423101
10201404488030700571600068601 0100030000427502
10201404488130903330000366301 0100020000209301
10201404488230900120600024101 0100010000104501
10201404488430800517700064701 0100020000104402
10201404488530901425000177701 0100010000315802
10201404488630900575700057601 0100020000211101
102014044888308019288000000011          313302
10201404488930700289000028901 0100010000429401
10201404489030702200000220001 0100030001319302
10201404489130703330000367101 0100010000317001
10201404489230703330000481001 0100030001207702
102014044893309006895000000011          426601
102014044894308022000000000012          317001
10201404489530701243600161701 0100020000424401
102014044896307015084000000011          315902
10201404489730701788000204901 0100030000102202
10201404489830904856200576701 0100050003423301
102014044899308033300000000012          104901
10201404490030701928800192901 0100010000318201
102014044903309033300000000011          211202
10201404490630703070100383801 0100010000207402
102014044907307004194000000015          104501
102014044908307024975000000012          104702
10201404490930700327100032701 0100030002104401
102014044910308024975000000011          205201
10201404491130700423100042301 0100020000103201
102014044912308004382000000011          104502
10201404491330701243600138201 0100050002428301
10201404491630703330000447801 0100030000313002
10201404491830703070100332801 0100010000208401
10201404491930700289000028901 0100060000429401
10201404492030701788000281201 0100020000103002
10201404492230903330000333001 0100020000322701
10201404492330700111800022401 0100010000429202
10201404492430801243600230301 0100010000426901
102014044925307022000000000011          316901
10201404492630801788000208601 0100050003425902
10201404492830701243600124401 0100050000428202
10201404493230901112400111201 0100020001207302
10201404493530903330000333001 0100040002316201
10201404493730902460200295501 0100040002315701
10201404494030802200000330001 0100040002317801
10201404494130801788000250301 0100010000314301
102014044943307018689000000011          427401
102014044944307001387000000011          428902
10201404494530901928800289301 0100040002208102
10201404494630902200000293301 0100020000427101
102014044947308024602000000011          321902
102014044948308010867000000011          314902
102014044949309025834000000011          427102
10201404495030702497500422201 0100020000207801
102014044952309033301000000011          429102
10201404495430701243600124401 0100040002103102
10201404495530803330100380801 0100020000425602
10201404495630900265800053201 0100030001104502
10201404496030703330000438301 0100010000314601
102014044961309002658000000012          104502
10201404496230901068100174401 0100020000321002
102014044963309004382000000011          104502
10201404496430901243600162201 0100040001312101
10201404496630801788000243901 0200020000100301
10201404496830701402800140305 0100020000322101
10201404497030902200000220001 0100050001316302
10201404497130701243600124401 0100030001315201
10201404497230701788000223501 0100030001424001
10201404497330901816400261101 0100020000322101
10201404497430903330000569101 0100020000208102
10201404497530701243600135301 0100010000316502
10201404497630803330000333001 0100040002211502
10201404497730700363900036401 0100020000211102
10201404497830702460200265701 0100030000315702
10201404497930903330000555001 0100020000207802
10201404498030700309700031001 0100020000312401
10201404498130801188800118901 0100020000210201
10201404498230801188800118901 0100010000210201
102014044983307022000000000011          320501
10201404498530702200000293301 0100020000429701
10201404498830802200000220001 0100050002427501
10201404498930700419400083901 0100030001104501
102014044990309008011000000011          320802
10201404499130803330000538501 0100030000101802
10201404499230901243600201101 0100030000425702
10201404499330901243600171901 0100010000312102
102014044996307003328000000011          429401
10201404499730901243600139901 0100010000312202
10201404499830700227400022701 0100040001312801
10201404499930702200000220001 0100040001207202
10201404500030902200000440001 0100040001423801
102014045001307015084000000012          315902
102014045002308025833000000052          429301
10201404500430701788000178801 0100030001312002
102014045005307017880000000011          206202
102014045007307007106000000012          101801
10201404500930803330000394501 0100040000206501
10201404501030701086700120701 0100050000314901
10201404501130700417200041701 0100010000103201
10201404501230902200000220001 0100020000320402
10201404501430703330000430501 0100020000100702
102014045015309024975000000015          206401
102014045016309033300000000011          104801
102014045017308004933000000015          429601
10201404502130702822900318701 0100020000210001
10201404502230701243600188101 0100020001317501
10201404502330700602300076701 0100020000319402
10201404502430703330000365501 0100030000104102
102014045025307014272000000015          100401
10201404502630903330000400601 0100010000426402
102014045027307002574000000052          429401
10201404502830702200000293301 0100050003313402
10201404503030801243600165801 0100020000312702
10201404503230803330000370001 0100010000323001
10201404503330700710600077201 0100040002101801
102014045034309007545000000011          319502
10201404503530703330000333001 0100030001320001
10201404503830702200000293305 0100020000104701
10201404503930800267600029001 0100010000428901
102014045041309033300000000011          319002
10201404504230803330000333001 0100010000206901
102014045043307011990000000011          426202
102014045045307033300000000011          429101
102014045046308022000000000011          317302
10201404504730701243600167401 0100020000424301
102014045048308033300000000011          103701
10201404504930900261000035601 0100040000429302
10201404505230701086700144901 0100030001102001
10201404505330702302600249601 0100040002208401
10201404505530701402800140301 0100020000317201
10201404506030800121700012201 0100040002209701
10201404506330801243600248701 0100020000207901
10201404506430801086700124201 0100040001318201
102014045065307000000000000011          427402
102014045066307006530000000011          211001
10201404506830902200000220005 0100010000319902
10201404506930702200000220001 0100020001313102
10201404507030802117200255701 0100010000209001
102014045071307000000000000011          101401
10201404507230701188800158501 0100020000209201
10201404507530801068100120201 0100020000320801
10201404507630800436500050901 0100020000209702
10201404507830800367600036801 0100010000429602
10201404507930901243600146301 0100020000315402
10201404508130800086600011501 0100010000429601
102014045083309033300000000011          316801
10201404508530700115000011501 0100040001211402
10201404508630901086700108701 0100070002428102
10201404508830901677400260601 0100060003423302
10201404508930800116600011701 0100020001211401
10201404509030903330000454101 0100040002322801
102014045093309033300000000011          101002
10201404509430702200000220001 0100010000313402
10201404509630901302500130301 0100020000322301
10201404509730800612200081601 0100020000426602
10201404509930701147900162601 0100020000427501
102014045100307001452000000011          209702
10201404510130801311400131101 0100020000211002
102014045102309033300000000011          208001
10201404510430701068100132801 0100020000320802
10201404510530701397100165101 0100020000319301
102014045106307033300000000011          314202
10201404510730802008800267801 0100050002209202
10201404510930700710600117101 0100020000103502
10201404511030802497500278301 0100020000425502
10201404511130802234000242201 0100010000207202
10201404511230900710600094801 0100010000103601
10201404511330901068100126205 0100020000320801
10201404511530802200000440001 0100030000205502
10201404511730703070100332801 0100040003208401
102014045120308022000000000015          314201
10201404512130801199000239801 0100030001426202
10201404512230902200000440001 0100040002100202
102014045123309011649000000012          315902
10201404512430903330000541101 0100010000103301
10201404512530703330000666001 0100010000100801
102014045126307022000000000011          423801
10201404512730802200000220001 0100040002318301
10201404512830800417200041701 0100010000103201
10201404512930701243600162901 0100010000317101
10201404513130801302500148901 0100020001322001
102014045133309001452000000012          209702
10201404513430701243600153701 0100030001104102
102014045136309010867000000011          102002
10201404513730700517700063301 0100020000104402
10201404513830800152600015301 0100030002211402
102014045139308033300000000015          101502
10201404514030703330000371105 0100050003429101
10201404514130900345100041401 0100020000104401
10201404514230801937500297601 0100030000427101
10201404514430701086700130401 0100010000314901
10201404514530702822900318701 0100030000210001
10201404514630900419400083901 0100010000104501
102014045147307004615000000011          208502
10201404514930900079700008001 0100020000429201
10201404515030802200000293301 0100010000316102
10201404515230800244100024401 0100010000211401
10201404515330703330000517301 0100010000312202
102014045154307000951000000013          429601
102014045155309033300000000011          209401
10201404515630901677400203101 0100020000429501
102014045157308012436000000011          428302
102014045158307033300000000011          102501
10201404515930902200000330001 0100020000208301
102014045160309033300000000011          322601
10201404516130900152600015301 0100020001211401
10201404516330702822900308001 0100020000210002
10201404516630903668400407211 0100010000206802
10201404516930801425000202801 0100020000320101
102014045170307022000000000011          322201
10201404517230901868800202001 0100020000427402
102014045174309003451000000011          104401
102014045175309001318000000011          302802
10201404517630901243600124401 0100030000313602
10201404517830801243600201101 0100030000101802
102014045179308017880000000011          426801
10201404518030901928800385801 0100020001103902
10201404518130901425000142501 0100010000321901
102014045182309033300000000012          104601
10201404518330801508400211201 0100040002315902
10201404518430901677400167701 0200030001429102
10201404518630702200000220001 0100020000423602
10201404518730803330000481001 0100010000211501
10201404518830700436500043701 0100010000209702
10201404518930800210800033701 0100030002312401
102014045190308024975000000011          312502
10201404519130702200000220001 0100010000425501
102014045192309000000000000011          428601
10201404519330800438200065701 0100020000104502
10201404519430801243600124401 0100040003424502
10201404519730701188800126801 0100020000208602
10201404519830803330000333001 0100040001205301
10201404519930703226700645301 0100030000320102
10201404520130801086700108701 0100060000425202
10201404520230703330000394301 0100020000311801
10201404520330803330000338101 0100010000313202
10201404520430800083700012601 0100010000429302
10201404520530701478100168901 0100010000320702
102014045206309016774000000012          101202
10201404520830900823000123501 0100020000209202
10201404521030702200000293301 0100040002210302
10201404521130802200000293301 0100030001322602
102014045214309010867000000015          206002
102014045216307033300000000011          103201
10201404521730801328300132801 0100010000318801
10201404521830803330000481001 0100020000211501
10201404522330801086700108701 0100050001427001
10201404522430800301100050205 0100040000426601
10201404522530703330000428101 0100050003429502
10201404522630801086700108701 0100030000424702
102014045227308012436000000012          424301
10201404522830803330000457901 0100020000100601
10201404523130801243600175601 0100010000320502
10201404523230800120600024101 0100020000104501
10201404523330800261000037701 0100010000429302
10201404523430802497500305301 0100040002320301
102014045237307022000000000011          207502
10201404523830703330000364206 0100010000316302
10201404524030803330000405001 0100040002104202
10201404524230900187300027201 0100020000209701
10201404524330702200000220001 0100040002208601
10201404524430802200000220001 0100030001428201
10201404524530901816400242201 0100020000319702
10201404524830801302500157701 0100020000319501
10201404524930801928800192901 0100030000322202
102014045250309019288000000062          319501
10201404525230802497500360801 0100010000206802
10201404525630903330100517501 0100010000423302
10201404525730700345100046001 0100010000104401
10201404525830901788000286101 0100020000313301
10201404525930802200000293301 0100060004317802
102014045260307022000000000011          312501
10201404526130802497500436001 0100080002423602
10201404526330901311400196701 0100010000211002
10201404526430701928800192901 0100050001314001
102014045265309002108000000015          312602
10201404526730701788000214601 0100030001207001
10201404526830703330000390601 0100010000427502
102014045269307004194000000012          104501
102014045270308004194000000012          104501
10201404527130901677400213301 0100070000101202
10201404527530800789600101501 0100020001429202
10201404527630801928800192901 0100010000321601
10201404527730801788000238401 0100010000424002
10201404527830702200000330001 0100010000315901
10201404527930901243600171401 0100020000424301
10201404528030800392000052301 0100050003429801
102014045282309033300000000011          424302
10201404528330803330000355201 0100010000208602
10201404528430702200000293301 0100040002321102
10201404528530700409800041001 0100030000302402
10201404528630702200000220001 0100020000320802
10201404528830903330000333005 0100020000316201
10201404528930903330000489401 0100020001318101
10201404529030701928800321501 0100020000319101
10201404529130700754500075406 0100010000322302
10201404529230901086700130201 0100050003424701
10201404529330703330000361701 0100040002102802
10201404529430803330000357601 0100020000424502
102014045295309002274000000012          312401
10201404529630801086700108701 0100010000425001
10201404529730900218400028401 0100030000429602
10201404529830801086700119901 0100020000312301
102014045300307033300000000011          207902
10201404530230903330000333001 0100040000104002
10201404530330703070100446401 0100010000210901
10201404530430800120600012101 0100010000104502
102014045305309002658000000012          104502
102014045307307033300000000011          207702
102014045308308002274000000015          312801
10201404531030902200000220001 0100020000318002
10201404531230702200000220001 0100030001319502
10201404531330901402800168301 0100020000322101
10201404531430700131800016501 0100010000316002
10201404531530900138700013901 0100010000428902
10201404531630902200000220001 0100020000312401
102014045317307033300000000011          209002
10201404531830901091500188505 0100020001428902
10201404531930803330000504901 0100030000205301
10201404532030903330000366301 0100010000428602
10201404532230902200000330001 0100020000425502
10201404532330900227400039801 0100020000312401
10201404532430702049400311601 0100040003321301
102014045325308033300000000012          314501
102014045326307004382000000012          104502
102014045329307033300000000011          205402
10201404533130703330000546901 0100010000206302
10201404533230800086600008701 0100030001429601
10201404533330803330000363301 0100020000206302
10201404533530901478100147801 0100020000315601
10201404533630700227400022701 0100010000312801
10201404534330701243600124401 0100010000312701
10201404534430800115000011501 0100020000211401
10201404534530901677400260601 0100010000423302
10201404534630701402800140305 0100030000322101
10201404534730901402800140301 0100020000319601
10201404534830702497500499501 0100050001100801
10201404534930902200000220001 0100040002429202
10201404535130901243600171901 0100020000312102
10201404535330901577400182001 0100030002316602
10201404535430801243600136801 0100070005423301
10201404535530703330000333001 0100010000210602
102014045357308017880000000012          314201
10201404535830701788000281201 0100010000103002
102014045360309000951000000011          429601
102014045361309002658000000012          104502
10201404536230701147900162601 0100040002427501
10201404536430802460200410001 0100010000315701
102014045365309017880000000011          316502
10201404536630703330000666001 0100050002100602
10201404536730702497500249805 0100060004210102
102014045368307012436000000011          317501
10201404536930900363900036401 0100020000211102
10201404537030803330000432901 0100020000104202
102014045371309016774000000011          101201
10201404537830903330100333001 0100010000424901
102014045379307012436000000015          424301
102014045380308016774000000011          425602
10201404538130801243600139901 0100030001320402
10201404538330901243600150101 0100010000427902
10201404538430703330000575201 0100020000316801
102014045385308012436000000011          423301
10201404538830700227400022701 0100020000312401
10201404539030902497500288201 0100010000100102
10201404539130901425000142501 0100020000321902
10201404539230903330000388505 0100010000321102
10201404539330701928800225001 0100020000317902
10201404539430703330000514601 0100010000320201
102014045401308024975000000011          430002
102014045403309039600000000011          423801
10201404540430702200000220001 0100010000317302
102014045405309000837000000051          429302
10201404540730702460200246001 0100010000315702
102014045408309001118000000011          429202
10201404540930803330000333001 0100010000211502
102014045410307002970000000011          428901
10201404541230901868800264301 0100020000427301
102014045414308000951000000011          429601
10201404541630701577400210301 0100020000321502
10201404541830802822900318701 0100020000210002
10201404541930900414300041401 0100030000316001
10201404542030800417200055601 0100030000103201
102014045422309001903000000011          211402
102014045424309024975000000012          210502
102014045426309010867000000013          314901
10201404542730902200000293301 0100020000425502
10201404542830702200000293301 0100040002103801
10201404542930701243600151401 0100040001312701
10201404543030901928800385801 0100020000314201
10201404543130900754500075401 0100010000322002
10201404543230800128700019301 0100020001104502
10201404543330900823000123501 0100040002209202
102014045434309004194000000011          104501
102014045436308017880000000011          426801
10201404543730701086700120701 0100020000314901
102014045438308033300000000015          321402
10201404543930703330000394301 0100020000311801
102014045441307015084000000011          315902
10201404544330903330000488501 0100020001317701
102014045444307019375000000011          429002
102014045446308000000000000981          100601
10201404544730902200000220001 0101020101314201
10201404544830802583300327201 0100010000427102
102014045451309022000000000011          427701
102014045452307033300000000011          104902
102014045455309001318000000011          316001
10201404545630703330100337101 0100020001101301
102014045460307000837000000011          429302
10201404546230700698000074001 0100010000427301
102014045463309002184000000011          429602
10201404546430700493300074001 0100020000429601
10201404546630702200000293301 0100050003313001
102014045468309024975000000011          317701
102014045472307001017000000015          429301
10201404547330800409800061501 0100010000302402
10201404547430801937500193801 0100050002427102
102014045476309022000000000015          100601
10201404547730800095100012701 0100020000429601
102014045478307024975000000011          104702
10201404548030901788000250301 0100010000102302
102014045482307033300000000011          103002
10201404548330702200000264001 0100020001318301
102014045484307015774000000011          321502
10201404548730701788000268201 0100010000312902
10201404548830900348500034901 0100040000429201
10201404548930903330000481001 0100050003104302
102014045491307022000000000011          208202
102014045493308033300000000011          100601
10201404549430700095100009501 0100040000429601
10201404549630803330000450501 0100020000318002
10201404549730703330000428101 0100020000211201
10201404549830901311400160301 0100020000211001
10201404549930801788000269201 0100030001317102
10201404550030702200000220001 0100010000429702
10201404550130903330000386301 0100020000104302
10201404550430903330000366301 0100010000428602
102014045505309001387000000011          428901
10201404550630701788000178801 0100010000206902
10201404550830700223800028801 0100020000104502
10201404550930701243600167401 0100040000424301
10201404551130903330000416201 0100020000322401
10201404551330900187300030001 0100020000209701
10201404551430800297000029701 0100010000428901
10201404551530701086700124201 0100050003313702
102014045518309033301000000011          101201
10201404551930900218400029101 0100010000429602
10201404552030701243600135701 0100020000101601
10201404552130803330000371101 0100040002321101
10201404552230800261000037701 0100010000429302
10201404552330901401700140201 0100020000427301
10201404552430901788000211301 0101010100103001
10201404552530802200000220005 0100120008320001
10201404552630900083700016701 0100030001429302
10201404552730703070100358201 0100020000210802
10201404552830901358400163606 0100040002314901
10201404552930900227400045501 0100010000312401
10201404553130903330000380601 0100010000316901
10201404553230801243600159901 0100020000428302
10201404553430800653000087101 0100020000208302
10201404553530802200000220001 0100030001317801
10201404553630802497500336501 0100010000102401
10201404553730901677400167701 0100040002424001
10201404553830701928800192901 0100040002313302
10201404553930901086700108701 0100040000425002
10201404554030801816400181601 0100010000322102
10201404554130803330000413801 0100030000313201
10201404554230901397100223501 0100040003319301
10201404554330801868800247901 0100050003427301
10201404554430702200000440001 0100030001319502
102014045545308017880000000011          312001
10201404554630800392000052301 0100030001429801
10201404554730703330000369001 0100020000322401
10201404554930900348800052301 0100020000429402
10201404555030900392000058801 0100040002429802
102014045551308033300000000011          209301
102014045552308033300000000052          211501
10201404555330900653000071201 0100010000211001
102014045555308002574000000011          429401
10201404555630902200000366701 0100020000428801
10201404555730703330000432501 0200030000425801
102014045558308033300000000011          104901
10201404556130702200000440001 0100040002313902
10201404556230800417200055601 0100040001103201
102014045564307022000000000011          319102
10201404556530903330000462901 0100010000104602
10201404556730700436500063101 0100020000209702
10201404557230903330000340001 0100010000423702
10201404557330902200000440001 0100020000318202
10201404557530703330000361801 0100010000425702
10201404557630700503800050401 0100020000429402
10201404557930902497500288201 0100040002100102
10201404558130803330000333001 0100010000211201
10201404558230802583300258301 0100030000427102
102014045583308033300000000011          206501
102014045585308019375000000011          427101
102014045586308005177000000011          104402
102014045588308020088000000011          209202
10201404558930903330000333001 0100020000105002
10201404559430901243600168501 0100020000426902
10201404559530703330000333001 0100010000206902
102014045596307022000000000011          319702
102014045597308012436000000012          320202
10201404559830802497500278301 0100070003318002
10201404559930800602300067801 0100040002319401
10201404560030902497500499501 0100040002315102
10201404560230701425000142501 0100040000320102
10201404560330702200000220001 0100050003429302
10201404560430700345300048301 0100010000211102
10201404560530803330000333001 0100020000316201
102014045606308000000000000011          322002
102014045608309012436000000015          313202
10201404561030803330000372601 0100020000312502
102014045611307006047000000011          426601
10201404561230703330000333001 0100020000428702
102014045613309022000000000013          315101
10201404561430901478100147805 0100010000320702
10201404561530803330000428601 0100010000210402
